name,date,variable,strat,type,bottom,top,lower,upper,median,mean,sd
Sullivan,2020-09-10,R,NA,Estimate,0.918251818027115,1.15508552440874,0.984319813000656,1.08207758802663,1.0321463213467,1.03087795034538,0.0723416633423763
Sullivan,2020-09-11,R,NA,Estimate,0.925482516624459,1.16358794793012,0.995030418757508,1.09297908010608,1.04097626012581,1.04024833776618,0.0728975228157944
Sullivan,2020-09-12,R,NA,Estimate,0.940633002155505,1.1810178445225,1.01284862349541,1.11266470925455,1.04805066501991,1.05010462976562,0.0741751317980638
Sullivan,2020-09-13,R,NA,Estimate,0.916508285205824,1.16438322918922,1.00553978632111,1.10486092030719,1.05537212093454,1.06004309194242,0.075977532146176
Sullivan,2020-09-14,R,NA,Estimate,0.9441518777899,1.19129579801017,1.00673237726023,1.10770968935215,1.06468627932428,1.06966240674366,0.0780167723065762
Sullivan,2020-09-15,R,NA,Estimate,0.940112441911938,1.19549626592311,1.01682269220517,1.11975385273235,1.07224734004844,1.07858149593295,0.0799789390531697
Sullivan,2020-09-16,R,NA,Estimate,0.946197575512585,1.2013707997956,1.01890795598745,1.12146399924604,1.08035179246305,1.08645791632363,0.0815922792881087
Sullivan,2020-09-17,R,NA,Estimate,0.952458940720993,1.21371915586828,1.02484490667493,1.12729155730299,1.08794314862642,1.09300503375807,0.0826838645773229
Sullivan,2020-09-18,R,NA,Estimate,0.969623783923125,1.23121717667795,1.02707043673557,1.13058879075497,1.09359450324667,1.09800611530181,0.083217053104922
Sullivan,2020-09-19,R,NA,Estimate,0.976217792491177,1.23820813205555,1.02459091848706,1.12771742912196,1.09784050171284,1.10132377057192,0.083305733685996
Sullivan,2020-09-20,R,NA,Estimate,0.978941453716444,1.23978785256443,1.02705566798829,1.13169506104653,1.09811264346758,1.10290377869174,0.0832025017255321
Sullivan,2020-09-21,R,NA,Estimate,0.979534643004626,1.24103454177243,1.04148008825924,1.14690611540217,1.09862369972635,1.1027731201422,0.0832589491495339
Sullivan,2020-09-22,R,NA,Estimate,0.964135529132746,1.2297205731899,1.04503936314586,1.15039736614441,1.09559774079716,1.10103280371923,0.0838602066168434
Sullivan,2020-09-23,R,NA,Estimate,0.957642624262775,1.22952551239598,1.04040215534932,1.1462733569795,1.09109083746552,1.09784666366755,0.0853452618033029
Sullivan,2020-09-24,R,NA,Estimate,0.956045896413493,1.23948178826811,1.0287342450371,1.13900725320361,1.08780488301814,1.09342759844525,0.0879366351490672
Sullivan,2020-09-25,R,NA,Estimate,0.94745111970487,1.24904231505521,1.03045316240024,1.14563984931905,1.08233774168497,1.0880227227746,0.0917062383123778
Sullivan,2020-09-26,R,NA,Estimate,0.92457331159224,1.23990478179144,1.01219242433854,1.13296437233934,1.07807639512016,1.08189867955676,0.0965888396251477
Sullivan,2020-09-27,R,NA,Estimate based on partial data,0.904424840805661,1.24068589553396,1.00564771140969,1.13492338038607,1.07262111413288,1.07532801704381,0.102429600817771
Sullivan,2020-09-28,R,NA,Estimate based on partial data,0.88323719549421,1.24521845657717,0.984051539991962,1.12108177008697,1.06395765238322,1.06857718431527,0.109038996228283
Sullivan,2020-09-29,R,NA,Estimate based on partial data,0.865473778668597,1.24406782149904,0.993019609555357,1.14032055491997,1.05629207998792,1.06189640715161,0.116234505782757
Sullivan,2020-09-30,R,NA,Estimate based on partial data,0.850240261725032,1.25006648246153,0.986492241300438,1.14509756881392,1.05178498932806,1.05551150829025,0.12386251663043
Sullivan,2020-10-01,R,NA,Estimate based on partial data,0.835711927592687,1.2587830435215,0.966643054837848,1.13394355348534,1.04452210751318,1.04961762764834,0.131803893060253
Sullivan,2020-10-02,R,NA,Estimate based on partial data,0.826497853771471,1.27460706990132,0.959811998584696,1.13647069306307,1.03918843526024,1.04437475547601,0.139969954715687
Sullivan,2020-10-03,R,NA,Estimate based on partial data,0.815065340542568,1.29073711167337,0.958103216004503,1.14732514502706,1.03814805697062,1.03990498407664,0.148294812516868
Sullivan,2020-10-04,R,NA,Estimate based on partial data,0.781788679046301,1.27781244589646,0.906363175814334,1.10360960893951,1.03443061596857,1.03629138523047,0.156727929411621
Sullivan,2020-10-05,R,NA,Estimate based on partial data,0.766514227721166,1.28989691507933,0.901834917607682,1.10658727240787,1.02767074720844,1.03357841396484,0.165228773607129
Sullivan,2020-10-06,R,NA,Estimate based on partial data,0.745019271685943,1.29777294923747,0.90839644615746,1.12314507688261,1.02436514415852,1.03177371869424,0.173763950297509
Sullivan,2020-10-07,R,NA,Estimate based on partial data,0.769494007425483,1.35207493146904,0.885437653959631,1.11136529628482,1.02186051987482,1.03085120527127,0.182306300550271
Sullivan,2020-10-08,R,NA,Estimate based on partial data,0.743352540474242,1.35099980961281,0.879272914248717,1.1126007769128,1.01855323584497,1.03075516483391,0.190835085450965
Sullivan,2020-10-09,R,NA,Estimate based on partial data,0.70412043848439,1.34206016656626,0.888255103855504,1.13882193102551,1.01554719819205,1.03140523964978,0.199336405107037
Sullivan,2020-10-10,R,NA,Estimate based on partial data,0.723010512128999,1.38441838304125,0.881192850203408,1.14521361138057,1.01727250675932,1.03270197252502,0.207803262902297
Sullivan,2020-10-11,R,NA,Estimate based on partial data,0.714213622126297,1.40549724827613,0.894648625503525,1.17057827857264,1.01711140307109,1.03453266642526,0.216234993712526
Sullivan,2020-10-12,R,NA,Forecast,0.666697627426736,1.3867098822237,0.880879873984072,1.1667971011259,1.01666083257677,1.03677727344731,0.224635995330252
Sullivan,2020-10-13,R,NA,Forecast,0.644699356551355,1.39692460678028,0.849674536605611,1.14173622519586,1.0234518250218,1.03931403880024,0.233013790055614
Sullivan,2020-10-14,R,NA,Forecast,0.635637231045936,1.40820045057597,0.838251600914692,1.13595296573525,1.0235738748084,1.04202465011761,0.241376448452293
Sullivan,2020-10-15,R,NA,Forecast,0.622050412673114,1.41559559272327,0.830038572036352,1.1371169915138,1.02378283939432,1.04479868906651,0.249729433176134
Sullivan,2020-10-16,R,NA,Forecast,0.617896331206256,1.43987784777621,0.845414519581787,1.16344712945532,1.02341199768708,1.04753725082133,0.258072054764494
Sullivan,2020-10-17,R,NA,Forecast,0.651485813153496,1.50022305301866,0.823885845733767,1.15048032740951,1.02156175846444,1.05015568028723,0.266393983028972
Sullivan,2020-10-18,R,NA,Forecast,0.617258335132901,1.47859778009459,0.778684447511295,1.1134820526556,1.023749524678,1.05258545691914,0.274672540133417
Tioga,2020-03-13,R,NA,Estimate,0.845752101849348,1.49496834868386,1.01822239402967,1.30364739185865,1.1600117932504,1.16839814232562,0.205466778081663
Tioga,2020-03-14,R,NA,Estimate,0.887420872268276,1.48233198450054,1.06470288986763,1.32746876127448,1.16691737148144,1.17330650403328,0.187864501053003
Tioga,2020-03-15,R,NA,Estimate,0.878988938171213,1.43227854384858,1.06856380819635,1.3053379998121,1.17611392239793,1.17976316765201,0.171141955009601
Tioga,2020-03-16,R,NA,Estimate,0.953848065593829,1.45962073176376,1.10594404214409,1.3188000786702,1.18543849370546,1.18779291843501,0.155455303892328
Tioga,2020-03-17,R,NA,Estimate,0.953099027734508,1.41375018736559,1.13741865022948,1.3314575623469,1.19771311005992,1.19738909841231,0.141045504778698
Tioga,2020-03-18,R,NA,Estimate,1.00121987746715,1.4214317499226,1.11491334813821,1.28505987921222,1.21139309768337,1.20850764123124,0.128253606634785
Tioga,2020-03-19,R,NA,Estimate,1.03691734178636,1.42257307038414,1.14254427430918,1.29291053036727,1.22406497745578,1.22106095193915,0.117509709712075
Tioga,2020-03-20,R,NA,Estimate,1.03283110330234,1.39469614718825,1.16146502297398,1.30344820432078,1.23749079331981,1.23491229970943,0.109274111814189
Tioga,2020-03-21,R,NA,Estimate,1.08812123192592,1.43006868363399,1.16563277441129,1.30010590359115,1.25119635993954,1.24987146117922,0.103914869274975
Tioga,2020-03-22,R,NA,Estimate,1.11049880435932,1.44526917734275,1.19019118707444,1.31883322634136,1.26593010970379,1.26569233204255,0.101547297008743
Tioga,2020-03-23,R,NA,Estimate,1.10349337532985,1.44097357997,1.22014178724194,1.34796829189505,1.28405317935246,1.28207312219087,0.101924846791451
Tioga,2020-03-24,R,NA,Estimate,1.11240723933269,1.45259672186618,1.23873088695169,1.36527583328153,1.30144915356669,1.29865956944351,0.104471534991412
Tioga,2020-03-25,R,NA,Estimate,1.1202343386647,1.4756999613064,1.24724485762122,1.38027942088708,1.31487768219013,1.31505135465583,0.108441917664276
Tioga,2020-03-26,R,NA,Estimate,1.14347739564837,1.51615897895467,1.26408995247981,1.40028155209737,1.32841191967019,1.33081159624895,0.113104820390934
Tioga,2020-03-27,R,NA,Estimate,1.15490803944255,1.5335093428478,1.26865804168489,1.40714247593555,1.33789011990874,1.34547898937883,0.117869401999461
Tioga,2020-03-28,R,NA,Estimate,1.16903083777778,1.56838941492863,1.26755914453047,1.41038229989521,1.34796740749593,1.35858190235747,0.122339644640106
Tioga,2020-03-29,R,NA,Estimate,1.17800902813523,1.58929452874519,1.27603487270665,1.42609675924724,1.35983722387962,1.36965362212531,0.126315645052775
Tioga,2020-03-30,R,NA,Estimate,1.17359449965468,1.59781458376851,1.26648404546542,1.42528583541272,1.37077792919331,1.37824799051029,0.129758880338583
Tioga,2020-03-31,R,NA,Estimate,1.1607633777606,1.601285345335,1.27303816057373,1.43918620168149,1.37582213947538,1.38395486707599,0.132732394599767
Tioga,2020-04-01,R,NA,Estimate,1.14927276787172,1.58857008883814,1.27682705310555,1.44850527007675,1.37771332483552,1.38641509414532,0.135328037822589
Tioga,2020-04-02,R,NA,Estimate,1.15627461543615,1.59425197889512,1.25101958763653,1.42559533930693,1.37335007727457,1.38533478891436,0.137598757484961
Tioga,2020-04-03,R,NA,Estimate,1.13660800228159,1.57598305275537,1.2423718054827,1.41871562848797,1.36980592801709,1.38049873708584,0.139516207151376
Tioga,2020-04-04,R,NA,Estimate,1.14368830986387,1.57853200201968,1.25308281241616,1.42699239889786,1.36130594894724,1.37178239308751,0.140966624135443
Tioga,2020-04-05,R,NA,Estimate,1.13391093889904,1.57243311046994,1.24729012095297,1.42147939977092,1.34361504476106,1.35916160094231,0.141782927263951
Tioga,2020-04-06,R,NA,Estimate,1.11094642601761,1.5531222236142,1.24215425329736,1.41031564961319,1.32877827301838,1.34271882009997,0.141797014435234
Tioga,2020-04-07,R,NA,Estimate,1.09353844276493,1.54083227161592,1.21092060213678,1.37859669383433,1.30832997721424,1.32264456348375,0.140891205651456
Tioga,2020-04-08,R,NA,Estimate,1.05204490481921,1.49790716929776,1.19283281122069,1.36013539154653,1.28188958380782,1.29923304278926,0.139032649244408
Tioga,2020-04-09,R,NA,Estimate,1.06780006278619,1.50348190471601,1.14585281515971,1.31299126015979,1.25746983857455,1.27287164602301,0.136284405987064
Tioga,2020-04-10,R,NA,Estimate,1.01864574977106,1.44072108330184,1.13490771928911,1.29968435475708,1.22924501065831,1.24402469245169,0.132796013595824
Tioga,2020-04-11,R,NA,Estimate,1.00782217106318,1.41111709403071,1.10478741336842,1.264250050805,1.1993700300631,1.21321270336778,0.128781123645394
Tioga,2020-04-12,R,NA,Estimate,0.97644186345133,1.37047567809585,1.092634876622,1.25109084688319,1.17157835674924,1.18098899913655,0.124489798390259
Tioga,2020-04-13,R,NA,Estimate,0.971861106904454,1.36039729475461,1.06503457254085,1.21541045655998,1.14160927503462,1.14791567884884,0.120180086771057
Tioga,2020-04-14,R,NA,Estimate,0.934265174872217,1.31309783163369,1.0265636797638,1.17126915683189,1.10946561061061,1.11454095813132,0.116090452955253
Tioga,2020-04-15,R,NA,Estimate,0.88083883477454,1.25408523439488,1.01719024598884,1.1528522970597,1.07795478356649,1.08137950682766,0.112413801524888
Tioga,2020-04-16,R,NA,Estimate,0.850589285598362,1.2185871150014,0.98884362818328,1.1189031195232,1.04482346832916,1.04889694184374,0.109275533614098
Tioga,2020-04-17,R,NA,Estimate,0.840824504536343,1.19562245436677,0.955265901905728,1.08071951164542,1.01363746914938,1.01749908428057,0.106720325609428
Tioga,2020-04-18,R,NA,Estimate,0.815612222741774,1.15995491220483,0.929291962772042,1.05671272328355,0.98171992464686,0.987526057181318,0.104712336581567
Tioga,2020-04-19,R,NA,Estimate,0.793295900038931,1.13006189007193,0.895642906147596,1.01955778364742,0.955246764291724,0.959250836290861,0.103150115512602
Tioga,2020-04-20,R,NA,Estimate,0.769696153574851,1.10348170239662,0.872959196120413,0.998021834857609,0.930522798973696,0.932881512296208,0.101892409811418
Tioga,2020-04-21,R,NA,Estimate,0.746093339587394,1.07776077061964,0.835022699529894,0.960393454058474,0.90782836384222,0.908566304363884,0.100787729022672
Tioga,2020-04-22,R,NA,Estimate,0.7373564303875,1.06449725629472,0.836530157869723,0.962776358497105,0.886752292380216,0.886400287346844,0.0997007100062035
Tioga,2020-04-23,R,NA,Estimate,0.725926860495243,1.05319604329159,0.812499980905858,0.937109514512693,0.866887063232623,0.866432845170216,0.0985310892367005
Tioga,2020-04-24,R,NA,Estimate,0.693097999158257,1.01426672720447,0.788410204999164,0.912843209821564,0.849610397213573,0.848675012479276,0.0972241858248225
Tioga,2020-04-25,R,NA,Estimate,0.675257692791581,0.988554566270995,0.772252939899702,0.897566796067717,0.83365305258079,0.833106080875279,0.0957737511386355
Tioga,2020-04-26,R,NA,Estimate,0.660774483372639,0.965138065968598,0.772515990752586,0.896993381828867,0.821987490794987,0.819679090492047,0.094218651167469
Tioga,2020-04-27,R,NA,Estimate,0.653727784023467,0.948153850922543,0.759578719529955,0.883208748319226,0.813894966982128,0.80832507193135,0.0926346291456657
Tioga,2020-04-28,R,NA,Estimate,0.649195381601648,0.941623628224293,0.744029222396821,0.867989620366109,0.807171333135819,0.798956122548046,0.091121975040744
Tioga,2020-04-29,R,NA,Estimate,0.649113379708712,0.939683999362189,0.718770947713326,0.839796466671941,0.797580063340062,0.791467574474187,0.0897898503127379
Tioga,2020-04-30,R,NA,Estimate,0.640604658650721,0.930322656627957,0.729971802503567,0.846429161682519,0.788230368700703,0.785739623471947,0.0887386842342924
Tioga,2020-05-01,R,NA,Estimate,0.645734505753175,0.933345689733179,0.724280647627437,0.836048525287095,0.782331855213042,0.781638825772067,0.0880434638562542
Tioga,2020-05-02,R,NA,Estimate,0.632273183283123,0.926204851509025,0.718748835215356,0.827202845609839,0.777366872713501,0.779019828858351,0.0877420715156829
Tioga,2020-05-03,R,NA,Estimate,0.619883894084766,0.913268857086097,0.713683706168058,0.822072938360579,0.77665599755451,0.777727587436078,0.0878325948547427
Tioga,2020-05-04,R,NA,Estimate,0.628305350426184,0.919521077573584,0.722385379594035,0.834297532588045,0.776203967831257,0.777600150749559,0.0882807464707564
Tioga,2020-05-05,R,NA,Estimate,0.636985049576943,0.926244265263222,0.723876808734733,0.83996027660253,0.778694946456864,0.778471934011965,0.0890340997640036
Tioga,2020-05-06,R,NA,Estimate,0.631894537446372,0.920560018248925,0.721759817671337,0.839886790601185,0.779741428125656,0.780177256316332,0.0900365109732873
Tioga,2020-05-07,R,NA,Estimate,0.634221193935382,0.927454920628003,0.724642072573853,0.841624097151134,0.781272569529439,0.782553880055103,0.0912363348393672
Tioga,2020-05-08,R,NA,Estimate,0.624776299082881,0.925842452141035,0.727852724653659,0.845164574714079,0.784724223842319,0.785446329751269,0.0925859477585618
Tioga,2020-05-09,R,NA,Estimate,0.630268590390884,0.939308275163383,0.740423688966186,0.859710809122154,0.786951645087308,0.788708868550679,0.0940352373283512
Tioga,2020-05-10,R,NA,Estimate,0.632285971024554,0.941452367331955,0.741457573608108,0.860972920242243,0.789000524971319,0.792208111760411,0.0955249393230187
Tioga,2020-05-11,R,NA,Estimate,0.638346252386055,0.952102747840919,0.720590757797773,0.842116241877086,0.791201863826882,0.795825309166493,0.0969852882441239
Tioga,2020-05-12,R,NA,Estimate,0.628769630543965,0.948400774386974,0.716324730904592,0.838498951716716,0.794055523767631,0.799458315060008,0.0983421279630192
Tioga,2020-05-13,R,NA,Estimate,0.638739196565426,0.958149766673915,0.725750957862758,0.84862008580232,0.799266462526798,0.803023208460327,0.0995287415510232
Tioga,2020-05-14,R,NA,Estimate,0.654383878867954,0.972777332127891,0.727764919358085,0.851244293562078,0.802939399099988,0.806455468162283,0.100499274401201
Tioga,2020-05-15,R,NA,Estimate,0.653458574003459,0.963930006996688,0.727501333071441,0.852466011456706,0.805671563098278,0.80971058582994,0.101239326398533
Tioga,2020-05-16,R,NA,Estimate,0.648610541540183,0.965803441082286,0.74446460466102,0.870417867502369,0.810125383843727,0.812764031850909,0.101770425483418
Tioga,2020-05-17,R,NA,Estimate,0.649197917118478,0.971000313912758,0.764913602265059,0.892225130815931,0.811769607086383,0.815610565335054,0.102146792379549
Tioga,2020-05-18,R,NA,Estimate,0.662723358230037,0.986265062583138,0.760549207680199,0.887672850906523,0.8174185835341,0.818262977312043,0.102444646684297
Tioga,2020-05-19,R,NA,Estimate,0.638331168224329,0.964655545288071,0.771509734531903,0.900175443000878,0.818768903345828,0.820750444565041,0.102746260288172
Tioga,2020-05-20,R,NA,Estimate,0.637499733951551,0.959940307057319,0.76569092162244,0.895281653072936,0.82420209947569,0.823116722632887,0.103122859182261
Tioga,2020-05-21,R,NA,Estimate,0.658852228014403,0.98981115174853,0.761422579222739,0.888667869286418,0.826556964111157,0.825418401248485,0.103621555473685
Tioga,2020-05-22,R,NA,Estimate,0.656971918454881,0.990196286451995,0.754749142676493,0.879774433780565,0.828165091064782,0.827723380130239,0.104260697760466
Tioga,2020-05-23,R,NA,Estimate,0.655114458031605,0.991064500263263,0.764948008535886,0.892715315688364,0.830097706671626,0.830109614021723,0.105035007534375
Tioga,2020-05-24,R,NA,Estimate,0.658085873239537,0.994328641431686,0.778664959776963,0.910946096753377,0.832160305371339,0.832664058260644,0.105927789274499
Tioga,2020-05-25,R,NA,Estimate,0.666548532192309,1.00588016806277,0.774714686694426,0.910467762780417,0.83394102371842,0.835481662517208,0.106924535637361
Tioga,2020-05-26,R,NA,Estimate,0.679288923131045,1.01893456841543,0.780071484906525,0.918976146976358,0.836398409770955,0.8386642427728,0.108021987522522
Tioga,2020-05-27,R,NA,Estimate,0.670220375331445,1.0177725820438,0.760843925781597,0.903474218034158,0.84141885753687,0.842319116205028,0.109229059235677
Tioga,2020-05-28,R,NA,Estimate,0.670334315182308,1.02043556157931,0.761376081697705,0.90306789490532,0.846087337703429,0.846557486639849,0.110559568693583
Tioga,2020-05-29,R,NA,Estimate,0.672029134851228,1.03313533283436,0.793614371373005,0.937952887091153,0.852120273362777,0.851492676127284,0.112019804269872
Tioga,2020-05-30,R,NA,Estimate,0.6781253157896,1.05054315382229,0.774333758255425,0.921768309417657,0.85743779793506,0.857238365801162,0.11359564200877
Tioga,2020-05-31,R,NA,Estimate,0.698442418700233,1.07685513890882,0.778487431126546,0.922527156836109,0.86503329334572,0.863907006380613,0.115243968707812
Tioga,2020-06-01,R,NA,Estimate,0.683545250326132,1.07029757287254,0.780409222241984,0.922810680442886,0.869864648841906,0.871608480029354,0.116891782102477
Tioga,2020-06-02,R,NA,Estimate,0.694109060737058,1.08844335683582,0.802296315018681,0.939737031186721,0.881343369681536,0.880448961564458,0.118443978276346
Tioga,2020-06-03,R,NA,Estimate,0.678569296153496,1.07176314643248,0.815279756355395,0.955716108798789,0.890225814118565,0.89052977954943,0.119798187777877
Tioga,2020-06-04,R,NA,Estimate,0.679437600301682,1.08129290256565,0.831789339001545,0.973748902750137,0.900439795492918,0.901945966197556,0.120862988818233
Tioga,2020-06-05,R,NA,Estimate,0.694939578120653,1.09335938322776,0.826328232533378,0.973627669726344,0.914242012817895,0.914784149361789,0.121575212991705
Tioga,2020-06-06,R,NA,Estimate,0.712760695999187,1.11459156492602,0.865565107282974,1.01198584753186,0.930066239669347,0.929119493887497,0.121913085208758
Tioga,2020-06-07,R,NA,Estimate,0.733915356032989,1.12853912861742,0.897191933515625,1.04534294059103,0.947598676604327,0.945011524133738,0.121903981863676
Tioga,2020-06-08,R,NA,Estimate,0.752180005672009,1.14959554641493,0.912465221818592,1.05995695497416,0.964030838376695,0.962498813054356,0.121627443159461
Tioga,2020-06-09,R,NA,Estimate,0.789034232298774,1.18480450962073,0.907325822678066,1.05595754050887,0.979985066056213,0.981592664889783,0.121214613147653
Tioga,2020-06-10,R,NA,Estimate,0.803542721976813,1.20720993647527,0.943050851276358,1.09524208900838,1.00203926306078,1.002270028887,0.120844149917989
Tioga,2020-06-11,R,NA,Estimate,0.84633487384538,1.24953835919434,0.934518972462032,1.08670582233889,1.02322165842397,1.02446596847627,0.120732612989034
Tioga,2020-06-12,R,NA,Estimate,0.881455775555476,1.28445150018192,0.951421993289425,1.10244704329772,1.04514387403744,1.04806609657203,0.121116129888446
Tioga,2020-06-13,R,NA,Estimate,0.883847336507404,1.28329263306131,0.974867012664232,1.12460482120196,1.06982248990063,1.07289948906718,0.122221719978196
Tioga,2020-06-14,R,NA,Estimate,0.898211619672904,1.29630118195076,1.01140059416769,1.16330894379805,1.09784194285423,1.09873269933801,0.124231672086413
Tioga,2020-06-15,R,NA,Estimate,0.912001762276424,1.32429919137023,1.01808423943938,1.17277131179965,1.12121899544741,1.12526558986509,0.127250478532616
Tioga,2020-06-16,R,NA,Estimate,0.906026074161679,1.32497131125008,1.06938014796747,1.22671706405168,1.14510949459926,1.15212974045845,0.131285911942829
Tioga,2020-06-17,R,NA,Estimate,0.962721534301465,1.3903823858317,1.08890892317458,1.25001122568617,1.16903604076458,1.1788901667423,0.136250247759736
Tioga,2020-06-18,R,NA,Estimate,0.970741473940389,1.42090472960124,1.10671972132463,1.27190505293589,1.19430203937028,1.20505098942457,0.141977173674581
Tioga,2020-06-19,R,NA,Estimate,0.966552597840031,1.42743497015181,1.10663899357796,1.28063977629167,1.21816954019298,1.23006554737932,0.148242581332037
Tioga,2020-06-20,R,NA,Estimate,1.00171876714299,1.46966674426867,1.12363891917923,1.30616074339139,1.23786369745814,1.25335124710451,0.154778896251291
Tioga,2020-06-21,R,NA,Estimate,1.01597292453823,1.50125228552974,1.1409216689322,1.32845332025705,1.25620418436368,1.27430916139234,0.161281133895258
Tioga,2020-06-22,R,NA,Estimate,1.02479171217317,1.52209168874858,1.15804547646867,1.35118364409479,1.27289179245642,1.29234798683516,0.167411584731519
Tioga,2020-06-23,R,NA,Estimate,1.04184731337503,1.55727172503707,1.16019476729657,1.36155409452015,1.28779464466812,1.30691141997345,0.172812735154247
Tioga,2020-06-24,R,NA,Estimate,1.03557941380542,1.55903150910816,1.13929956625664,1.34797599337638,1.29664834937634,1.31750736023638,0.177133342458579
Tioga,2020-06-25,R,NA,Estimate,1.02392577217117,1.55217453542547,1.15958337005101,1.37459029692566,1.3056286800674,1.32373672542403,0.18006420686724
Tioga,2020-06-26,R,NA,Estimate,1.03930500991052,1.57007735280791,1.15840343916093,1.38310493305561,1.30365369690841,1.32531925603732,0.181373849891384
Tioga,2020-06-27,R,NA,Estimate,1.03480016308514,1.56484752576139,1.19849608714291,1.418495498373,1.30158013846071,1.32211364926263,0.180933786125112
Tioga,2020-06-28,R,NA,Estimate,1.0447027159094,1.58163871202503,1.19444714945644,1.4137159563678,1.29071854687979,1.31412976581743,0.178728113140789
Tioga,2020-06-29,R,NA,Estimate,1.02767791371258,1.55638586054243,1.16888250968201,1.38405046096019,1.27703098088661,1.30153143211782,0.17484924754473
Tioga,2020-06-30,R,NA,Estimate,1.03117233915003,1.55392389905164,1.14580092095139,1.35305416744678,1.26515436039989,1.28462936311436,0.169486517377064
Tioga,2020-07-01,R,NA,Estimate,1.01841098688409,1.52493447568121,1.12568937453658,1.32924537594515,1.24755231538855,1.26386477933135,0.162914355067182
Tioga,2020-07-02,R,NA,Estimate,0.98793057903644,1.46879107435323,1.09579013736,1.28859493246148,1.22437390031238,1.23978523772078,0.155482363368447
Tioga,2020-07-03,R,NA,Estimate,0.982265491045758,1.4454746309748,1.08851940409993,1.26839046902259,1.20082890426003,1.21301493974231,0.147603482921305
Tioga,2020-07-04,R,NA,Estimate,0.968281830162349,1.4125834109227,1.07324476208754,1.24485225261189,1.17506733007074,1.18422225263113,0.139732623353836
Tioga,2020-07-05,R,NA,Estimate,0.950876579340035,1.37186788634182,1.02324277315374,1.18866265324464,1.14505554203726,1.15408732642018,0.132329066656075
Tioga,2020-07-06,R,NA,Estimate,0.943284169482537,1.35168787543295,1.01199023824159,1.1729562874548,1.11359025619635,1.1232724770559,0.125802360180915
Tioga,2020-07-07,R,NA,Estimate,0.897136032838491,1.29705614606089,1.00271571225655,1.15423894164623,1.08532804488466,1.09239745266665,0.120451739372303
Tioga,2020-07-08,R,NA,Estimate,0.895202095682747,1.28054366650776,0.982956463814534,1.13010291664876,1.05569177969593,1.06202089713987,0.116418713711216
Tioga,2020-07-09,R,NA,Estimate,0.860924549895307,1.23678567682179,0.945583755918243,1.09078662314458,1.03011849221498,1.03262842861521,0.113673501629973
Tioga,2020-07-10,R,NA,Estimate,0.827047870598746,1.19575411651907,0.937237421120389,1.08187579574203,1.00482658517315,1.00462693683414,0.112043244556064
Tioga,2020-07-11,R,NA,Estimate,0.813237971422759,1.17656761741925,0.919724486398224,1.06228267808254,0.983231108921767,0.978344112853597,0.111269684713451
Tioga,2020-07-12,R,NA,Estimate,0.787328546137149,1.15245312937217,0.911130025748962,1.05274113740659,0.961373261298434,0.954031921744764,0.11107171180377
Tioga,2020-07-13,R,NA,Estimate,0.745682659066403,1.10296471356768,0.873754585158092,1.01391620307126,0.940484914275072,0.931872695757492,0.111192150992351
Tioga,2020-07-14,R,NA,Estimate,0.725315140398276,1.08108514478281,0.852551430880975,0.995491782152558,0.919618923310534,0.911986686445907,0.111421546656679
Tioga,2020-07-15,R,NA,Estimate,0.724546654592035,1.0772271801212,0.833862478667589,0.977455792277642,0.901651112993558,0.894440173566774,0.111602986493412
Tioga,2020-07-16,R,NA,Estimate,0.710052116964837,1.05719439366731,0.819039273907306,0.959878741804566,0.884191249766534,0.879253502499063,0.111626299666508
Tioga,2020-07-17,R,NA,Estimate,0.704815389768828,1.06117443657442,0.806263833791455,0.94448247204895,0.871143821406597,0.866408656180669,0.111419011707488
Tioga,2020-07-18,R,NA,Estimate,0.679651445609859,1.0337291384469,0.805083056731653,0.941425992494641,0.858458643125909,0.855856138982474,0.110938627015651
Tioga,2020-07-19,R,NA,Estimate,0.672355784705525,1.02825461895861,0.783582952474341,0.918717381100013,0.851973519811267,0.847521059093566,0.110168218666674
Tioga,2020-07-20,R,NA,Estimate,0.662090415449026,1.01488385537266,0.796801864463237,0.931384726571683,0.844882078508683,0.84130835729582,0.109115536482729
Tioga,2020-07-21,R,NA,Estimate,0.640633814690393,0.989471120047569,0.788017483202764,0.920864625912596,0.841614626024392,0.837107163808168,0.10781473685628
Tioga,2020-07-22,R,NA,Estimate,0.654011783006694,0.996835904214868,0.782394302892013,0.913851990227661,0.839300704790103,0.834794292014733,0.106329067180282
Tioga,2020-07-23,R,NA,Estimate,0.662607984745727,1.00284726806192,0.785593719384506,0.913627049652779,0.833731044750183,0.834236915263978,0.10475223798211
Tioga,2020-07-24,R,NA,Estimate,0.664606468596022,1.00142690403248,0.778233910322232,0.906046530569666,0.834973808459961,0.835294528867601,0.103205910260733
Tioga,2020-07-25,R,NA,Estimate,0.667261046777043,0.99387066781052,0.777727958041989,0.906706072038534,0.837569393130838,0.837820369430862,0.101831119189027
Tioga,2020-07-26,R,NA,Estimate,0.688229526630953,1.01380880167653,0.784221199077508,0.913378335407539,0.841490440940098,0.841662529101277,0.100773035518257
Tioga,2020-07-27,R,NA,Estimate,0.687009127548372,1.00778419431986,0.78638006457921,0.919425116225683,0.844769966962062,0.846665035198317,0.100161299855518
Tioga,2020-07-28,R,NA,Estimate,0.694714418178479,1.00953402357461,0.783257325694543,0.915598512136818,0.849806401165083,0.85266913997241,0.100091234139121
